path,filename,video_id,ok_read,sample_rate,channels,duration_s,rms_dbfs,peak_dbfs,silence_ratio,clipping_ratio,keep_auto,reason
data\interim\segmented\spasmodic_dysphonia\0eDJFB70peE_seg_109.wav,0eDJFB70peE_seg_109.wav,0eDJFB70peE,True,16000,1,3.0,-43.7827,-9.3838,0.9639,0.0,False,mostly_silence:0.96
data\interim\segmented\spasmodic_dysphonia\0eDJFB70peE_seg_110.wav,0eDJFB70peE_seg_110.wav,0eDJFB70peE,True,16000,1,3.0,-57.7801,-30.7454,0.9958,0.0,False,too_quiet:-57.8dBFS;mostly_silence:1.00
data\interim\segmented\spasmodic_dysphonia\0eDJFB70peE_seg_111.wav,0eDJFB70peE_seg_111.wav,0eDJFB70peE,True,16000,1,3.0,-51.1296,-26.4354,0.9597,0.0,False,mostly_silence:0.96
data\interim\segmented\spasmodic_dysphonia\0eDJFB70peE_seg_112.wav,0eDJFB70peE_seg_112.wav,0eDJFB70peE,True,16000,1,3.0,-54.023,-24.5979,0.9827,0.0,False,mostly_silence:0.98
data\interim\segmented\spasmodic_dysphonia\0eDJFB70peE_seg_113.wav,0eDJFB70peE_seg_113.wav,0eDJFB70peE,True,16000,1,3.0,-61.366,-47.7023,1.0,0.0,False,too_quiet:-61.4dBFS;mostly_silence:1.00
data\interim\segmented\spasmodic_dysphonia\0eDJFB70peE_seg_114.wav,0eDJFB70peE_seg_114.wav,0eDJFB70peE,True,16000,1,3.0,-55.3688,-29.1633,0.9889,0.0,False,too_quiet:-55.4dBFS;mostly_silence:0.99
data\interim\segmented\spasmodic_dysphonia\0eDJFB70peE_seg_115.wav,0eDJFB70peE_seg_115.wav,0eDJFB70peE,True,16000,1,3.0,-45.9889,-20.7204,0.9361,0.0,False,mostly_silence:0.94
data\interim\segmented\spasmodic_dysphonia\0eDJFB70peE_seg_116.wav,0eDJFB70peE_seg_116.wav,0eDJFB70peE,True,16000,1,3.0,-54.3653,-29.5684,0.9917,0.0,False,mostly_silence:0.99
data\interim\segmented\spasmodic_dysphonia\0eDJFB70peE_seg_117.wav,0eDJFB70peE_seg_117.wav,0eDJFB70peE,True,16000,1,3.0,-47.9787,-15.8728,0.9706,0.0,False,mostly_silence:0.97
data\interim\segmented\spasmodic_dysphonia\0eDJFB70peE_seg_118.wav,0eDJFB70peE_seg_118.wav,0eDJFB70peE,True,16000,1,3.0,-53.1551,-21.8572,0.9907,0.0,False,mostly_silence:0.99
data\interim\segmented\spasmodic_dysphonia\0eDJFB70peE_seg_119.wav,0eDJFB70peE_seg_119.wav,0eDJFB70peE,True,16000,1,3.0,-50.4504,-14.2727,0.9896,0.0,False,mostly_silence:0.99
data\interim\segmented\spasmodic_dysphonia\0eDJFB70peE_seg_120.wav,0eDJFB70peE_seg_120.wav,0eDJFB70peE,True,16000,1,3.0,-52.7285,-29.4575,0.971,0.0,False,mostly_silence:0.97
data\interim\segmented\spasmodic_dysphonia\0eDJFB70peE_seg_121.wav,0eDJFB70peE_seg_121.wav,0eDJFB70peE,True,16000,1,3.0,-62.1882,-48.3708,1.0,0.0,False,too_quiet:-62.2dBFS;mostly_silence:1.00
data\interim\segmented\spasmodic_dysphonia\0eDJFB70peE_seg_122.wav,0eDJFB70peE_seg_122.wav,0eDJFB70peE,True,16000,1,3.0,-52.0483,-20.2087,0.9886,0.0,False,mostly_silence:0.99
data\interim\segmented\spasmodic_dysphonia\0eDJFB70peE_seg_123.wav,0eDJFB70peE_seg_123.wav,0eDJFB70peE,True,16000,1,3.0,-47.8005,-11.8992,0.9897,0.0,False,mostly_silence:0.99
data\interim\segmented\spasmodic_dysphonia\0eDJFB70peE_seg_124.wav,0eDJFB70peE_seg_124.wav,0eDJFB70peE,True,16000,1,3.0,-51.8755,-18.8632,0.9718,0.0,False,mostly_silence:0.97
data\interim\segmented\spasmodic_dysphonia\0eDJFB70peE_seg_125.wav,0eDJFB70peE_seg_125.wav,0eDJFB70peE,True,16000,1,3.0,-52.2585,-19.5526,0.9949,0.0,False,mostly_silence:0.99
data\interim\segmented\spasmodic_dysphonia\0eDJFB70peE_seg_126.wav,0eDJFB70peE_seg_126.wav,0eDJFB70peE,True,16000,1,3.0,-50.9765,-17.5953,0.9828,0.0,False,mostly_silence:0.98
data\interim\segmented\spasmodic_dysphonia\0eDJFB70peE_seg_127.wav,0eDJFB70peE_seg_127.wav,0eDJFB70peE,True,16000,1,3.0,-57.9069,-25.6592,0.9979,0.0,False,too_quiet:-57.9dBFS;mostly_silence:1.00
data\interim\segmented\spasmodic_dysphonia\0eDJFB70peE_seg_128.wav,0eDJFB70peE_seg_128.wav,0eDJFB70peE,True,16000,1,3.0,-50.8162,-13.4818,0.9966,0.0,False,mostly_silence:1.00
data\interim\segmented\spasmodic_dysphonia\0eDJFB70peE_seg_129.wav,0eDJFB70peE_seg_129.wav,0eDJFB70peE,True,16000,1,3.0,-56.3102,-34.7171,0.9907,0.0,False,too_quiet:-56.3dBFS;mostly_silence:0.99
data\interim\segmented\spasmodic_dysphonia\0eDJFB70peE_seg_130.wav,0eDJFB70peE_seg_130.wav,0eDJFB70peE,True,16000,1,3.0,-60.4258,-39.8601,0.9992,0.0,False,too_quiet:-60.4dBFS;mostly_silence:1.00
data\interim\segmented\spasmodic_dysphonia\0eDJFB70peE_seg_131.wav,0eDJFB70peE_seg_131.wav,0eDJFB70peE,True,16000,1,3.0,-49.7505,-14.0668,0.9819,0.0,False,mostly_silence:0.98
data\interim\segmented\spasmodic_dysphonia\0eDJFB70peE_seg_132.wav,0eDJFB70peE_seg_132.wav,0eDJFB70peE,True,16000,1,3.0,-59.0636,-42.7775,0.9989,0.0,False,too_quiet:-59.1dBFS;mostly_silence:1.00
data\interim\segmented\spasmodic_dysphonia\0eDJFB70peE_seg_133.wav,0eDJFB70peE_seg_133.wav,0eDJFB70peE,True,16000,1,3.0,-54.0716,-22.427,0.992,0.0,False,mostly_silence:0.99
data\interim\segmented\spasmodic_dysphonia\0eDJFB70peE_seg_134.wav,0eDJFB70peE_seg_134.wav,0eDJFB70peE,True,16000,1,3.0,-55.8454,-24.7522,0.9961,0.0,False,too_quiet:-55.8dBFS;mostly_silence:1.00
data\interim\segmented\spasmodic_dysphonia\0eDJFB70peE_seg_135.wav,0eDJFB70peE_seg_135.wav,0eDJFB70peE,True,16000,1,3.0,-58.182,-39.1589,0.9978,0.0,False,too_quiet:-58.2dBFS;mostly_silence:1.00
data\interim\segmented\spasmodic_dysphonia\0eDJFB70peE_seg_136.wav,0eDJFB70peE_seg_136.wav,0eDJFB70peE,True,16000,1,3.0,-49.1267,-14.0427,0.9647,0.0,False,mostly_silence:0.96
data\interim\segmented\spasmodic_dysphonia\0eDJFB70peE_seg_137.wav,0eDJFB70peE_seg_137.wav,0eDJFB70peE,True,16000,1,3.0,-51.5814,-17.7474,0.9776,0.0,False,mostly_silence:0.98
data\interim\segmented\spasmodic_dysphonia\0eDJFB70peE_seg_138.wav,0eDJFB70peE_seg_138.wav,0eDJFB70peE,True,16000,1,3.0,-43.8704,-16.4891,0.9438,0.0,False,mostly_silence:0.94
data\interim\segmented\spasmodic_dysphonia\0eDJFB70peE_seg_139.wav,0eDJFB70peE_seg_139.wav,0eDJFB70peE,True,16000,1,3.0,-51.6742,-27.6318,0.9735,0.0,False,mostly_silence:0.97
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_000.wav,1gqAGauWj4U_seg_000.wav,1gqAGauWj4U,True,16000,1,3.0,-30.9342,-19.2849,0.1538,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_001.wav,1gqAGauWj4U_seg_001.wav,1gqAGauWj4U,True,16000,1,3.0,-28.2675,-9.3363,0.2781,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_002.wav,1gqAGauWj4U_seg_002.wav,1gqAGauWj4U,True,16000,1,3.0,-28.3623,-11.4847,0.4479,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_003.wav,1gqAGauWj4U_seg_003.wav,1gqAGauWj4U,True,16000,1,3.0,-30.8139,-11.5326,0.4481,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_004.wav,1gqAGauWj4U_seg_004.wav,1gqAGauWj4U,True,16000,1,3.0,-30.339,-11.3359,0.4166,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_005.wav,1gqAGauWj4U_seg_005.wav,1gqAGauWj4U,True,16000,1,3.0,-33.2994,-11.6737,0.6114,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_006.wav,1gqAGauWj4U_seg_006.wav,1gqAGauWj4U,True,16000,1,3.0,-32.0961,-12.9138,0.4993,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_007.wav,1gqAGauWj4U_seg_007.wav,1gqAGauWj4U,True,16000,1,3.0,-32.3871,-15.2773,0.5002,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_008.wav,1gqAGauWj4U_seg_008.wav,1gqAGauWj4U,True,16000,1,3.0,-32.5274,-12.2787,0.5029,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_009.wav,1gqAGauWj4U_seg_009.wav,1gqAGauWj4U,True,16000,1,3.0,-29.4832,-11.2861,0.3749,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_010.wav,1gqAGauWj4U_seg_010.wav,1gqAGauWj4U,True,16000,1,3.0,-29.8687,-10.7308,0.5296,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_011.wav,1gqAGauWj4U_seg_011.wav,1gqAGauWj4U,True,16000,1,3.0,-29.684,-11.0003,0.323,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_012.wav,1gqAGauWj4U_seg_012.wav,1gqAGauWj4U,True,16000,1,3.0,-30.8643,-11.9159,0.6336,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_013.wav,1gqAGauWj4U_seg_013.wav,1gqAGauWj4U,True,16000,1,3.0,-29.7716,-10.1977,0.5995,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_014.wav,1gqAGauWj4U_seg_014.wav,1gqAGauWj4U,True,16000,1,3.0,-33.1885,-13.7435,0.5435,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_015.wav,1gqAGauWj4U_seg_015.wav,1gqAGauWj4U,True,16000,1,3.0,-30.9206,-12.942,0.4728,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_016.wav,1gqAGauWj4U_seg_016.wav,1gqAGauWj4U,True,16000,1,3.0,-28.6801,-12.6745,0.4518,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_017.wav,1gqAGauWj4U_seg_017.wav,1gqAGauWj4U,True,16000,1,3.0,-30.7364,-13.7204,0.4354,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_018.wav,1gqAGauWj4U_seg_018.wav,1gqAGauWj4U,True,16000,1,3.0,-32.1682,-15.3608,0.4735,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_019.wav,1gqAGauWj4U_seg_019.wav,1gqAGauWj4U,True,16000,1,3.0,-30.4209,-12.2212,0.473,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_020.wav,1gqAGauWj4U_seg_020.wav,1gqAGauWj4U,True,16000,1,3.0,-31.6643,-14.1111,0.4513,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_021.wav,1gqAGauWj4U_seg_021.wav,1gqAGauWj4U,True,16000,1,3.0,-30.0343,-13.2229,0.2999,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_022.wav,1gqAGauWj4U_seg_022.wav,1gqAGauWj4U,True,16000,1,3.0,-31.3427,-11.8524,0.3429,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_023.wav,1gqAGauWj4U_seg_023.wav,1gqAGauWj4U,True,16000,1,3.0,-36.088,-20.706,0.5035,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_024.wav,1gqAGauWj4U_seg_024.wav,1gqAGauWj4U,True,16000,1,3.0,-31.5099,-12.3312,0.5309,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_025.wav,1gqAGauWj4U_seg_025.wav,1gqAGauWj4U,True,16000,1,3.0,-32.2434,-14.4542,0.5178,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_026.wav,1gqAGauWj4U_seg_026.wav,1gqAGauWj4U,True,16000,1,3.0,-31.0571,-13.0117,0.4681,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_027.wav,1gqAGauWj4U_seg_027.wav,1gqAGauWj4U,True,16000,1,3.0,-28.9845,-8.6569,0.4025,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_028.wav,1gqAGauWj4U_seg_028.wav,1gqAGauWj4U,True,16000,1,3.0,-32.3843,-13.4456,0.5129,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_029.wav,1gqAGauWj4U_seg_029.wav,1gqAGauWj4U,True,16000,1,3.0,-32.1589,-13.687,0.4422,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_030.wav,1gqAGauWj4U_seg_030.wav,1gqAGauWj4U,True,16000,1,3.0,-31.6647,-12.8566,0.5018,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_031.wav,1gqAGauWj4U_seg_031.wav,1gqAGauWj4U,True,16000,1,3.0,-27.6324,-11.8566,0.3287,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_032.wav,1gqAGauWj4U_seg_032.wav,1gqAGauWj4U,True,16000,1,3.0,-30.1656,-11.1597,0.4654,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_033.wav,1gqAGauWj4U_seg_033.wav,1gqAGauWj4U,True,16000,1,3.0,-39.7095,-23.1808,0.7191,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_034.wav,1gqAGauWj4U_seg_034.wav,1gqAGauWj4U,True,16000,1,3.0,-27.1232,-8.8368,0.3129,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_035.wav,1gqAGauWj4U_seg_035.wav,1gqAGauWj4U,True,16000,1,3.0,-32.2564,-15.5715,0.4641,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_036.wav,1gqAGauWj4U_seg_036.wav,1gqAGauWj4U,True,16000,1,3.0,-31.5444,-14.6081,0.4286,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_037.wav,1gqAGauWj4U_seg_037.wav,1gqAGauWj4U,True,16000,1,3.0,-30.2303,-9.1359,0.4549,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_038.wav,1gqAGauWj4U_seg_038.wav,1gqAGauWj4U,True,16000,1,3.0,-29.5192,-13.0711,0.3373,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_039.wav,1gqAGauWj4U_seg_039.wav,1gqAGauWj4U,True,16000,1,3.0,-27.5176,-10.5111,0.3651,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_040.wav,1gqAGauWj4U_seg_040.wav,1gqAGauWj4U,True,16000,1,3.0,-29.4208,-12.2613,0.2804,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_041.wav,1gqAGauWj4U_seg_041.wav,1gqAGauWj4U,True,16000,1,3.0,-30.6032,-12.7489,0.3066,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_042.wav,1gqAGauWj4U_seg_042.wav,1gqAGauWj4U,True,16000,1,3.0,-29.309,-11.9873,0.3969,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_043.wav,1gqAGauWj4U_seg_043.wav,1gqAGauWj4U,True,16000,1,3.0,-26.9212,-9.6309,0.3607,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_044.wav,1gqAGauWj4U_seg_044.wav,1gqAGauWj4U,True,16000,1,3.0,-27.2283,-9.5541,0.4395,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_045.wav,1gqAGauWj4U_seg_045.wav,1gqAGauWj4U,True,16000,1,3.0,-20.671,-7.0751,0.1621,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_046.wav,1gqAGauWj4U_seg_046.wav,1gqAGauWj4U,True,16000,1,3.0,-23.8779,-8.1968,0.3092,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_047.wav,1gqAGauWj4U_seg_047.wav,1gqAGauWj4U,True,16000,1,3.0,-28.6223,-11.5326,0.3976,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_048.wav,1gqAGauWj4U_seg_048.wav,1gqAGauWj4U,True,16000,1,3.0,-28.3676,-9.9383,0.4891,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_049.wav,1gqAGauWj4U_seg_049.wav,1gqAGauWj4U,True,16000,1,3.0,-31.9857,-15.2389,0.409,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_050.wav,1gqAGauWj4U_seg_050.wav,1gqAGauWj4U,True,16000,1,3.0,-34.4415,-14.0294,0.6709,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_051.wav,1gqAGauWj4U_seg_051.wav,1gqAGauWj4U,True,16000,1,3.0,-30.8639,-12.0391,0.4661,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_052.wav,1gqAGauWj4U_seg_052.wav,1gqAGauWj4U,True,16000,1,3.0,-28.6648,-9.7238,0.3505,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_053.wav,1gqAGauWj4U_seg_053.wav,1gqAGauWj4U,True,16000,1,3.0,-29.2454,-14.1084,0.3707,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_054.wav,1gqAGauWj4U_seg_054.wav,1gqAGauWj4U,True,16000,1,3.0,-32.7601,-12.867,0.5497,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_055.wav,1gqAGauWj4U_seg_055.wav,1gqAGauWj4U,True,16000,1,3.0,-32.5504,-13.1106,0.5712,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_056.wav,1gqAGauWj4U_seg_056.wav,1gqAGauWj4U,True,16000,1,3.0,-35.2156,-17.1545,0.4999,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_057.wav,1gqAGauWj4U_seg_057.wav,1gqAGauWj4U,True,16000,1,3.0,-27.5915,-9.2267,0.3729,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_058.wav,1gqAGauWj4U_seg_058.wav,1gqAGauWj4U,True,16000,1,3.0,-30.6268,-14.1394,0.3951,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_059.wav,1gqAGauWj4U_seg_059.wav,1gqAGauWj4U,True,16000,1,3.0,-26.1086,-9.3107,0.2704,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_060.wav,1gqAGauWj4U_seg_060.wav,1gqAGauWj4U,True,16000,1,3.0,-30.6427,-12.7282,0.398,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_061.wav,1gqAGauWj4U_seg_061.wav,1gqAGauWj4U,True,16000,1,3.0,-34.3823,-12.7053,0.6335,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_062.wav,1gqAGauWj4U_seg_062.wav,1gqAGauWj4U,True,16000,1,3.0,-26.9312,-11.0692,0.3819,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_063.wav,1gqAGauWj4U_seg_063.wav,1gqAGauWj4U,True,16000,1,3.0,-29.4639,-11.6575,0.414,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_064.wav,1gqAGauWj4U_seg_064.wav,1gqAGauWj4U,True,16000,1,3.0,-28.0647,-10.2648,0.2904,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_065.wav,1gqAGauWj4U_seg_065.wav,1gqAGauWj4U,True,16000,1,3.0,-31.7634,-12.5151,0.4002,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_066.wav,1gqAGauWj4U_seg_066.wav,1gqAGauWj4U,True,16000,1,3.0,-31.9907,-11.619,0.5938,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_067.wav,1gqAGauWj4U_seg_067.wav,1gqAGauWj4U,True,16000,1,3.0,-29.2404,-10.2269,0.3901,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_068.wav,1gqAGauWj4U_seg_068.wav,1gqAGauWj4U,True,16000,1,3.0,-26.0288,-9.1602,0.5669,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_069.wav,1gqAGauWj4U_seg_069.wav,1gqAGauWj4U,True,16000,1,3.0,-32.9159,-14.0788,0.4931,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_070.wav,1gqAGauWj4U_seg_070.wav,1gqAGauWj4U,True,16000,1,3.0,-30.647,-13.9076,0.4526,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_071.wav,1gqAGauWj4U_seg_071.wav,1gqAGauWj4U,True,16000,1,3.0,-30.3073,-13.8879,0.535,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_072.wav,1gqAGauWj4U_seg_072.wav,1gqAGauWj4U,True,16000,1,3.0,-30.7441,-13.8148,0.5419,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_073.wav,1gqAGauWj4U_seg_073.wav,1gqAGauWj4U,True,16000,1,3.0,-29.5281,-10.5191,0.3177,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_074.wav,1gqAGauWj4U_seg_074.wav,1gqAGauWj4U,True,16000,1,3.0,-27.7606,-11.812,0.279,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_075.wav,1gqAGauWj4U_seg_075.wav,1gqAGauWj4U,True,16000,1,3.0,-24.849,-8.8986,0.3283,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_076.wav,1gqAGauWj4U_seg_076.wav,1gqAGauWj4U,True,16000,1,3.0,-31.4413,-10.9524,0.4717,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_077.wav,1gqAGauWj4U_seg_077.wav,1gqAGauWj4U,True,16000,1,3.0,-31.3237,-13.6155,0.4657,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_078.wav,1gqAGauWj4U_seg_078.wav,1gqAGauWj4U,True,16000,1,3.0,-31.6593,-14.1949,0.4113,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_079.wav,1gqAGauWj4U_seg_079.wav,1gqAGauWj4U,True,16000,1,3.0,-30.509,-8.8669,0.4864,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_080.wav,1gqAGauWj4U_seg_080.wav,1gqAGauWj4U,True,16000,1,3.0,-30.8142,-9.6607,0.5012,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_081.wav,1gqAGauWj4U_seg_081.wav,1gqAGauWj4U,True,16000,1,3.0,-30.5388,-12.5702,0.4899,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_082.wav,1gqAGauWj4U_seg_082.wav,1gqAGauWj4U,True,16000,1,3.0,-28.3802,-11.7339,0.4985,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_083.wav,1gqAGauWj4U_seg_083.wav,1gqAGauWj4U,True,16000,1,3.0,-30.8645,-11.7595,0.4555,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_084.wav,1gqAGauWj4U_seg_084.wav,1gqAGauWj4U,True,16000,1,3.0,-31.423,-13.2692,0.5307,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_085.wav,1gqAGauWj4U_seg_085.wav,1gqAGauWj4U,True,16000,1,3.0,-30.6303,-8.0649,0.4823,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_086.wav,1gqAGauWj4U_seg_086.wav,1gqAGauWj4U,True,16000,1,3.0,-32.762,-10.3849,0.6043,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_087.wav,1gqAGauWj4U_seg_087.wav,1gqAGauWj4U,True,16000,1,3.0,-30.3515,-13.1926,0.4682,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_088.wav,1gqAGauWj4U_seg_088.wav,1gqAGauWj4U,True,16000,1,3.0,-25.7481,-9.0198,0.2194,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_089.wav,1gqAGauWj4U_seg_089.wav,1gqAGauWj4U,True,16000,1,3.0,-33.2558,-14.3043,0.4989,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_090.wav,1gqAGauWj4U_seg_090.wav,1gqAGauWj4U,True,16000,1,3.0,-31.4812,-14.3208,0.5515,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_091.wav,1gqAGauWj4U_seg_091.wav,1gqAGauWj4U,True,16000,1,3.0,-32.9382,-14.6983,0.4993,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_092.wav,1gqAGauWj4U_seg_092.wav,1gqAGauWj4U,True,16000,1,3.0,-28.7847,-8.729,0.3245,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_093.wav,1gqAGauWj4U_seg_093.wav,1gqAGauWj4U,True,16000,1,3.0,-29.1723,-11.7145,0.5482,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_094.wav,1gqAGauWj4U_seg_094.wav,1gqAGauWj4U,True,16000,1,3.0,-30.5785,-9.4088,0.5161,0.0,True,ok
data\interim\segmented\spasmodic_dysphonia\1gqAGauWj4U_seg_095.wav,1gqAGauWj4U_seg_095.wav,1gqAGauWj4U,True,16000,1,3.0,-32.5562,-12.4205,0.5273,0.0,True,ok
