path,filename,video_id,ok_read,sample_rate,channels,duration_s,rms_dbfs,peak_dbfs,silence_ratio,clipping_ratio,keep_auto,reason
data\interim\segmented\stuttering\MR4RrTTciMw_seg_112.wav,MR4RrTTciMw_seg_112.wav,MR4RrTTciMw,True,16000,1,3.0,-28.993,-14.2017,0.2213,0.0,True,ok
data\interim\segmented\stuttering\MR4RrTTciMw_seg_113.wav,MR4RrTTciMw_seg_113.wav,MR4RrTTciMw,True,16000,1,3.0,-30.6979,-15.7924,0.2745,0.0,True,ok
data\interim\segmented\stuttering\MR4RrTTciMw_seg_114.wav,MR4RrTTciMw_seg_114.wav,MR4RrTTciMw,True,16000,1,3.0,-32.3196,-17.1736,0.3752,0.0,True,ok
data\interim\segmented\stuttering\MR4RrTTciMw_seg_115.wav,MR4RrTTciMw_seg_115.wav,MR4RrTTciMw,True,16000,1,3.0,-36.7105,-20.623,0.5926,0.0,True,ok
data\interim\segmented\stuttering\MR4RrTTciMw_seg_116.wav,MR4RrTTciMw_seg_116.wav,MR4RrTTciMw,True,16000,1,3.0,-36.0212,-18.8841,0.5705,0.0,True,ok
data\interim\segmented\stuttering\MR4RrTTciMw_seg_117.wav,MR4RrTTciMw_seg_117.wav,MR4RrTTciMw,True,16000,1,3.0,-35.9932,-19.9282,0.5037,0.0,True,ok
data\interim\segmented\stuttering\MR4RrTTciMw_seg_118.wav,MR4RrTTciMw_seg_118.wav,MR4RrTTciMw,True,16000,1,3.0,-30.5047,-17.4399,0.5048,0.0,True,ok
data\interim\segmented\stuttering\MR4RrTTciMw_seg_119.wav,MR4RrTTciMw_seg_119.wav,MR4RrTTciMw,True,16000,1,3.0,-27.7246,-17.0576,0.1028,0.0,True,ok
data\interim\segmented\stuttering\MR4RrTTciMw_seg_120.wav,MR4RrTTciMw_seg_120.wav,MR4RrTTciMw,True,16000,1,3.0,-29.0696,-17.3574,0.1416,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_000.wav,nrnXoReoDek_seg_000.wav,nrnXoReoDek,True,16000,1,3.0,-34.896,-19.1589,0.5521,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_001.wav,nrnXoReoDek_seg_001.wav,nrnXoReoDek,True,16000,1,3.0,-38.2311,-18.8214,0.7025,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_002.wav,nrnXoReoDek_seg_002.wav,nrnXoReoDek,True,16000,1,3.0,-34.671,-18.7661,0.4881,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_003.wav,nrnXoReoDek_seg_003.wav,nrnXoReoDek,True,16000,1,3.0,-34.1564,-14.8552,0.5417,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_004.wav,nrnXoReoDek_seg_004.wav,nrnXoReoDek,True,16000,1,3.0,-37.6679,-22.3467,0.5515,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_005.wav,nrnXoReoDek_seg_005.wav,nrnXoReoDek,True,16000,1,3.0,-35.5756,-17.7535,0.4092,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_006.wav,nrnXoReoDek_seg_006.wav,nrnXoReoDek,True,16000,1,3.0,-37.5133,-22.2638,0.4048,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_007.wav,nrnXoReoDek_seg_007.wav,nrnXoReoDek,True,16000,1,3.0,-34.3468,-16.8449,0.3879,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_008.wav,nrnXoReoDek_seg_008.wav,nrnXoReoDek,True,16000,1,3.0,-35.7908,-16.7898,0.4968,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_009.wav,nrnXoReoDek_seg_009.wav,nrnXoReoDek,True,16000,1,3.0,-34.6335,-16.3313,0.5358,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_010.wav,nrnXoReoDek_seg_010.wav,nrnXoReoDek,True,16000,1,3.0,-35.5175,-16.777,0.4207,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_011.wav,nrnXoReoDek_seg_011.wav,nrnXoReoDek,True,16000,1,3.0,-36.2149,-18.8725,0.5048,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_012.wav,nrnXoReoDek_seg_012.wav,nrnXoReoDek,True,16000,1,3.0,-42.9289,-20.4398,0.8816,0.0,False,mostly_silence:0.88
data\interim\segmented\stuttering\nrnXoReoDek_seg_013.wav,nrnXoReoDek_seg_013.wav,nrnXoReoDek,True,16000,1,3.0,-35.3215,-14.8934,0.5312,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_014.wav,nrnXoReoDek_seg_014.wav,nrnXoReoDek,True,16000,1,3.0,-40.5037,-23.4566,0.753,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_015.wav,nrnXoReoDek_seg_015.wav,nrnXoReoDek,True,16000,1,3.0,-35.4369,-20.0234,0.4504,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_016.wav,nrnXoReoDek_seg_016.wav,nrnXoReoDek,True,16000,1,3.0,-34.6186,-17.105,0.3848,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_017.wav,nrnXoReoDek_seg_017.wav,nrnXoReoDek,True,16000,1,3.0,-39.4477,-21.4437,0.8067,0.0,False,mostly_silence:0.81
data\interim\segmented\stuttering\nrnXoReoDek_seg_018.wav,nrnXoReoDek_seg_018.wav,nrnXoReoDek,True,16000,1,3.0,-35.0836,-17.3848,0.5748,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_019.wav,nrnXoReoDek_seg_019.wav,nrnXoReoDek,True,16000,1,3.0,-35.4181,-18.1299,0.5041,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_020.wav,nrnXoReoDek_seg_020.wav,nrnXoReoDek,True,16000,1,3.0,-35.2751,-20.5889,0.4499,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_021.wav,nrnXoReoDek_seg_021.wav,nrnXoReoDek,True,16000,1,3.0,-35.2862,-18.1449,0.4314,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_022.wav,nrnXoReoDek_seg_022.wav,nrnXoReoDek,True,16000,1,3.0,-35.2448,-17.1583,0.529,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_023.wav,nrnXoReoDek_seg_023.wav,nrnXoReoDek,True,16000,1,3.0,-47.9496,-32.5006,0.8337,0.0,False,too_quiet:-47.9dBFS;mostly_silence:0.83
data\interim\segmented\stuttering\nrnXoReoDek_seg_024.wav,nrnXoReoDek_seg_024.wav,nrnXoReoDek,True,16000,1,3.0,-38.6368,-20.5014,0.7485,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_025.wav,nrnXoReoDek_seg_025.wav,nrnXoReoDek,True,16000,1,3.0,-33.7869,-17.3613,0.3335,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_026.wav,nrnXoReoDek_seg_026.wav,nrnXoReoDek,True,16000,1,3.0,-36.0015,-18.0216,0.4223,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_027.wav,nrnXoReoDek_seg_027.wav,nrnXoReoDek,True,16000,1,3.0,-36.5749,-22.1036,0.3827,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_028.wav,nrnXoReoDek_seg_028.wav,nrnXoReoDek,True,16000,1,3.0,-34.3005,-18.4278,0.3084,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_029.wav,nrnXoReoDek_seg_029.wav,nrnXoReoDek,True,16000,1,3.0,-35.7999,-20.8276,0.3399,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_030.wav,nrnXoReoDek_seg_030.wav,nrnXoReoDek,True,16000,1,3.0,-32.4547,-15.8268,0.2885,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_031.wav,nrnXoReoDek_seg_031.wav,nrnXoReoDek,True,16000,1,3.0,-34.9248,-16.6193,0.3388,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_032.wav,nrnXoReoDek_seg_032.wav,nrnXoReoDek,True,16000,1,3.0,-33.8417,-18.3529,0.2866,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_033.wav,nrnXoReoDek_seg_033.wav,nrnXoReoDek,True,16000,1,3.0,-38.5625,-21.64,0.4043,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_034.wav,nrnXoReoDek_seg_034.wav,nrnXoReoDek,True,16000,1,3.0,-34.2388,-14.6926,0.4839,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_035.wav,nrnXoReoDek_seg_035.wav,nrnXoReoDek,True,16000,1,3.0,-34.9866,-20.7175,0.3272,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_036.wav,nrnXoReoDek_seg_036.wav,nrnXoReoDek,True,16000,1,3.0,-36.2902,-18.2072,0.3909,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_037.wav,nrnXoReoDek_seg_037.wav,nrnXoReoDek,True,16000,1,3.0,-36.4204,-15.6483,0.4215,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_038.wav,nrnXoReoDek_seg_038.wav,nrnXoReoDek,True,16000,1,3.0,-34.7042,-18.6314,0.3616,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_039.wav,nrnXoReoDek_seg_039.wav,nrnXoReoDek,True,16000,1,3.0,-35.4504,-20.9509,0.3492,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_040.wav,nrnXoReoDek_seg_040.wav,nrnXoReoDek,True,16000,1,3.0,-34.8428,-20.3235,0.323,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_041.wav,nrnXoReoDek_seg_041.wav,nrnXoReoDek,True,16000,1,3.0,-35.8933,-19.6743,0.3746,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_042.wav,nrnXoReoDek_seg_042.wav,nrnXoReoDek,True,16000,1,3.0,-34.9359,-20.2796,0.3296,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_043.wav,nrnXoReoDek_seg_043.wav,nrnXoReoDek,True,16000,1,3.0,-35.102,-19.6488,0.3931,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_044.wav,nrnXoReoDek_seg_044.wav,nrnXoReoDek,True,16000,1,3.0,-34.3979,-16.9543,0.3518,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_045.wav,nrnXoReoDek_seg_045.wav,nrnXoReoDek,True,16000,1,3.0,-37.0727,-21.8835,0.4376,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_046.wav,nrnXoReoDek_seg_046.wav,nrnXoReoDek,True,16000,1,3.0,-37.6992,-22.9843,0.3812,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_047.wav,nrnXoReoDek_seg_047.wav,nrnXoReoDek,True,16000,1,3.0,-26.042,-9.9917,0.1806,0.0,True,ok
data\interim\segmented\stuttering\nrnXoReoDek_seg_048.wav,nrnXoReoDek_seg_048.wav,nrnXoReoDek,True,16000,1,2.43,-32.5651,-15.4466,0.3183,0.0,True,ok
data\interim\segmented\stuttering\QHkIE3BEOM8_seg_000.wav,QHkIE3BEOM8_seg_000.wav,QHkIE3BEOM8,True,16000,1,3.0,-33.7714,-19.6539,0.1477,0.0,True,ok
data\interim\segmented\stuttering\QHkIE3BEOM8_seg_001.wav,QHkIE3BEOM8_seg_001.wav,QHkIE3BEOM8,True,16000,1,3.0,-30.3188,-8.4427,0.5428,0.0,True,ok
data\interim\segmented\stuttering\QHkIE3BEOM8_seg_002.wav,QHkIE3BEOM8_seg_002.wav,QHkIE3BEOM8,True,16000,1,3.0,-28.3658,-13.0034,0.3814,0.0,True,ok
data\interim\segmented\stuttering\QHkIE3BEOM8_seg_003.wav,QHkIE3BEOM8_seg_003.wav,QHkIE3BEOM8,True,16000,1,3.0,-30.7008,-14.1407,0.4488,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_000.wav,rbJHSQVW9dI_seg_000.wav,rbJHSQVW9dI,True,16000,1,3.0,-25.3247,-9.3612,0.151,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_001.wav,rbJHSQVW9dI_seg_001.wav,rbJHSQVW9dI,True,16000,1,3.0,-29.9064,-12.3906,0.3343,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_002.wav,rbJHSQVW9dI_seg_002.wav,rbJHSQVW9dI,True,16000,1,3.0,-20.358,-0.081,0.3498,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_003.wav,rbJHSQVW9dI_seg_003.wav,rbJHSQVW9dI,True,16000,1,3.0,-25.02,-0.2801,0.2947,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_004.wav,rbJHSQVW9dI_seg_004.wav,rbJHSQVW9dI,True,16000,1,3.0,-31.5153,-2.9407,0.2971,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_005.wav,rbJHSQVW9dI_seg_005.wav,rbJHSQVW9dI,True,16000,1,3.0,-23.7504,-1.6557,0.2471,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_006.wav,rbJHSQVW9dI_seg_006.wav,rbJHSQVW9dI,True,16000,1,3.0,-30.2233,-10.974,0.2848,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_007.wav,rbJHSQVW9dI_seg_007.wav,rbJHSQVW9dI,True,16000,1,3.0,-21.7512,-0.0003,0.3401,4.2e-05,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_008.wav,rbJHSQVW9dI_seg_008.wav,rbJHSQVW9dI,True,16000,1,3.0,-42.0547,-21.4406,0.6567,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_009.wav,rbJHSQVW9dI_seg_009.wav,rbJHSQVW9dI,True,16000,1,3.0,-19.6818,-0.3588,0.1832,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_010.wav,rbJHSQVW9dI_seg_010.wav,rbJHSQVW9dI,True,16000,1,3.0,-22.8601,-1.1595,0.262,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_011.wav,rbJHSQVW9dI_seg_011.wav,rbJHSQVW9dI,True,16000,1,3.0,-22.3089,-0.0449,0.3527,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_012.wav,rbJHSQVW9dI_seg_012.wav,rbJHSQVW9dI,True,16000,1,3.0,-23.2485,-0.0191,0.2724,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_013.wav,rbJHSQVW9dI_seg_013.wav,rbJHSQVW9dI,True,16000,1,3.0,-21.8113,-0.2163,0.3963,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_014.wav,rbJHSQVW9dI_seg_014.wav,rbJHSQVW9dI,True,16000,1,3.0,-22.2851,-0.0284,0.3283,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_015.wav,rbJHSQVW9dI_seg_015.wav,rbJHSQVW9dI,True,16000,1,3.0,-44.9502,-33.0307,0.6818,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_016.wav,rbJHSQVW9dI_seg_016.wav,rbJHSQVW9dI,True,16000,1,3.0,-34.2828,-13.9076,0.4939,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_017.wav,rbJHSQVW9dI_seg_017.wav,rbJHSQVW9dI,True,16000,1,3.0,-21.6308,-0.4267,0.3634,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_018.wav,rbJHSQVW9dI_seg_018.wav,rbJHSQVW9dI,True,16000,1,3.0,-36.5504,-15.8382,0.5259,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_019.wav,rbJHSQVW9dI_seg_019.wav,rbJHSQVW9dI,True,16000,1,3.0,-23.916,-0.35,0.3683,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_020.wav,rbJHSQVW9dI_seg_020.wav,rbJHSQVW9dI,True,16000,1,3.0,-22.4644,-0.3117,0.4155,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_021.wav,rbJHSQVW9dI_seg_021.wav,rbJHSQVW9dI,True,16000,1,3.0,-24.0274,-2.8162,0.4493,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_022.wav,rbJHSQVW9dI_seg_022.wav,rbJHSQVW9dI,True,16000,1,3.0,-24.9959,-0.0003,0.3334,8.3e-05,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_023.wav,rbJHSQVW9dI_seg_023.wav,rbJHSQVW9dI,True,16000,1,3.0,-21.2662,-0.0061,0.411,2.1e-05,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_024.wav,rbJHSQVW9dI_seg_024.wav,rbJHSQVW9dI,True,16000,1,3.0,-24.1975,-0.3078,0.311,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_025.wav,rbJHSQVW9dI_seg_025.wav,rbJHSQVW9dI,True,16000,1,3.0,-25.4148,-1.3689,0.4045,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_026.wav,rbJHSQVW9dI_seg_026.wav,rbJHSQVW9dI,True,16000,1,3.0,-21.8751,-0.0061,0.2246,2.1e-05,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_027.wav,rbJHSQVW9dI_seg_027.wav,rbJHSQVW9dI,True,16000,1,3.0,-29.5472,-12.8055,0.2499,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_028.wav,rbJHSQVW9dI_seg_028.wav,rbJHSQVW9dI,True,16000,1,3.0,-22.5084,-0.3054,0.184,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_029.wav,rbJHSQVW9dI_seg_029.wav,rbJHSQVW9dI,True,16000,1,3.0,-28.2185,-11.5496,0.2005,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_030.wav,rbJHSQVW9dI_seg_030.wav,rbJHSQVW9dI,True,16000,1,3.0,-26.8901,-10.0094,0.1793,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_031.wav,rbJHSQVW9dI_seg_031.wav,rbJHSQVW9dI,True,16000,1,3.0,-21.1123,-0.655,0.3277,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_032.wav,rbJHSQVW9dI_seg_032.wav,rbJHSQVW9dI,True,16000,1,3.0,-18.784,-0.3345,0.2855,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_033.wav,rbJHSQVW9dI_seg_033.wav,rbJHSQVW9dI,True,16000,1,3.0,-18.3568,0.0,0.3018,2.1e-05,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_034.wav,rbJHSQVW9dI_seg_034.wav,rbJHSQVW9dI,True,16000,1,3.0,-22.6263,-1.7036,0.2465,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_035.wav,rbJHSQVW9dI_seg_035.wav,rbJHSQVW9dI,True,16000,1,3.0,-27.545,-0.5146,0.3354,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_036.wav,rbJHSQVW9dI_seg_036.wav,rbJHSQVW9dI,True,16000,1,3.0,-27.4107,-4.5293,0.4361,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_037.wav,rbJHSQVW9dI_seg_037.wav,rbJHSQVW9dI,True,16000,1,3.0,-28.7932,-9.2736,0.4066,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_038.wav,rbJHSQVW9dI_seg_038.wav,rbJHSQVW9dI,True,16000,1,3.0,-23.0019,-0.1424,0.3335,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_039.wav,rbJHSQVW9dI_seg_039.wav,rbJHSQVW9dI,True,16000,1,3.0,-20.7987,-0.2109,0.2133,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_040.wav,rbJHSQVW9dI_seg_040.wav,rbJHSQVW9dI,True,16000,1,3.0,-22.1487,-0.4298,0.2325,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_041.wav,rbJHSQVW9dI_seg_041.wav,rbJHSQVW9dI,True,16000,1,3.0,-24.6151,-3.7284,0.2531,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_042.wav,rbJHSQVW9dI_seg_042.wav,rbJHSQVW9dI,True,16000,1,3.0,-26.3791,-1.6205,0.3955,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_043.wav,rbJHSQVW9dI_seg_043.wav,rbJHSQVW9dI,True,16000,1,3.0,-45.2124,-33.0664,0.6992,0.0,False,too_quiet:-45.2dBFS
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_044.wav,rbJHSQVW9dI_seg_044.wav,rbJHSQVW9dI,True,16000,1,3.0,-21.1904,-0.4443,0.2975,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_045.wav,rbJHSQVW9dI_seg_045.wav,rbJHSQVW9dI,True,16000,1,3.0,-22.9002,-0.5321,0.3006,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_046.wav,rbJHSQVW9dI_seg_046.wav,rbJHSQVW9dI,True,16000,1,3.0,-23.2645,-0.0066,0.2338,2.1e-05,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_047.wav,rbJHSQVW9dI_seg_047.wav,rbJHSQVW9dI,True,16000,1,3.0,-23.0331,-2.2315,0.2294,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_048.wav,rbJHSQVW9dI_seg_048.wav,rbJHSQVW9dI,True,16000,1,3.0,-28.9971,-1.333,0.4731,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_049.wav,rbJHSQVW9dI_seg_049.wav,rbJHSQVW9dI,True,16000,1,3.0,-39.0669,-20.7463,0.5449,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_050.wav,rbJHSQVW9dI_seg_050.wav,rbJHSQVW9dI,True,16000,1,3.0,-23.6077,-0.5062,0.3652,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_051.wav,rbJHSQVW9dI_seg_051.wav,rbJHSQVW9dI,True,16000,1,3.0,-26.0253,-3.2684,0.3071,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_052.wav,rbJHSQVW9dI_seg_052.wav,rbJHSQVW9dI,True,16000,1,3.0,-27.9044,-11.6839,0.2298,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_053.wav,rbJHSQVW9dI_seg_053.wav,rbJHSQVW9dI,True,16000,1,3.0,-27.5067,-12.0965,0.2431,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_054.wav,rbJHSQVW9dI_seg_054.wav,rbJHSQVW9dI,True,16000,1,3.0,-28.1497,-12.5196,0.2558,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_055.wav,rbJHSQVW9dI_seg_055.wav,rbJHSQVW9dI,True,16000,1,3.0,-25.0647,-4.633,0.3315,0.0,True,ok
data\interim\segmented\stuttering\rbJHSQVW9dI_seg_056.wav,rbJHSQVW9dI_seg_056.wav,rbJHSQVW9dI,True,16000,1,3.0,-25.6202,-0.3876,0.3791,0.0,True,ok
data\interim\segmented\stuttering\sZwq9VaEtAk_seg_000.wav,sZwq9VaEtAk_seg_000.wav,sZwq9VaEtAk,True,16000,1,3.0,-25.9055,-9.1968,0.4929,0.0,True,ok
data\interim\segmented\stuttering\sZwq9VaEtAk_seg_001.wav,sZwq9VaEtAk_seg_001.wav,sZwq9VaEtAk,True,16000,1,3.0,-26.1857,-10.5566,0.3396,0.0,True,ok
data\interim\segmented\stuttering\sZwq9VaEtAk_seg_002.wav,sZwq9VaEtAk_seg_002.wav,sZwq9VaEtAk,True,16000,1,3.0,-28.4781,-10.8594,0.4936,0.0,True,ok
data\interim\segmented\stuttering\sZwq9VaEtAk_seg_003.wav,sZwq9VaEtAk_seg_003.wav,sZwq9VaEtAk,True,16000,1,3.0,-31.775,-11.2222,0.7519,0.0,True,ok
data\interim\segmented\stuttering\sZwq9VaEtAk_seg_004.wav,sZwq9VaEtAk_seg_004.wav,sZwq9VaEtAk,True,16000,1,3.0,-25.2786,-8.8295,0.237,0.0,True,ok
data\interim\segmented\stuttering\sZwq9VaEtAk_seg_005.wav,sZwq9VaEtAk_seg_005.wav,sZwq9VaEtAk,True,16000,1,3.0,-27.3474,-10.5441,0.4296,0.0,True,ok
data\interim\segmented\stuttering\sZwq9VaEtAk_seg_006.wav,sZwq9VaEtAk_seg_006.wav,sZwq9VaEtAk,True,16000,1,3.0,-27.7796,-9.7425,0.4634,0.0,True,ok
data\interim\segmented\stuttering\sZwq9VaEtAk_seg_007.wav,sZwq9VaEtAk_seg_007.wav,sZwq9VaEtAk,True,16000,1,3.0,-24.9233,-9.9134,0.24,0.0,True,ok
data\interim\segmented\stuttering\sZwq9VaEtAk_seg_008.wav,sZwq9VaEtAk_seg_008.wav,sZwq9VaEtAk,True,16000,1,3.0,-30.4182,-10.1234,0.4842,0.0,True,ok
data\interim\segmented\stuttering\sZwq9VaEtAk_seg_009.wav,sZwq9VaEtAk_seg_009.wav,sZwq9VaEtAk,True,16000,1,3.0,-24.4355,-9.1064,0.2448,0.0,True,ok
data\interim\segmented\stuttering\sZwq9VaEtAk_seg_010.wav,sZwq9VaEtAk_seg_010.wav,sZwq9VaEtAk,True,16000,1,3.0,-30.5884,-11.9862,0.4863,0.0,True,ok
data\interim\segmented\stuttering\sZwq9VaEtAk_seg_011.wav,sZwq9VaEtAk_seg_011.wav,sZwq9VaEtAk,True,16000,1,3.0,-26.3187,-10.3099,0.4692,0.0,True,ok
data\interim\segmented\stuttering\sZwq9VaEtAk_seg_012.wav,sZwq9VaEtAk_seg_012.wav,sZwq9VaEtAk,True,16000,1,3.0,-26.1576,-9.1724,0.3246,0.0,True,ok
data\interim\segmented\stuttering\sZwq9VaEtAk_seg_013.wav,sZwq9VaEtAk_seg_013.wav,sZwq9VaEtAk,True,16000,1,3.0,-28.0732,-10.877,0.2739,0.0,True,ok
data\interim\segmented\stuttering\sZwq9VaEtAk_seg_014.wav,sZwq9VaEtAk_seg_014.wav,sZwq9VaEtAk,True,16000,1,3.0,-25.1742,-9.9876,0.4746,0.0,True,ok
data\interim\segmented\stuttering\sZwq9VaEtAk_seg_015.wav,sZwq9VaEtAk_seg_015.wav,sZwq9VaEtAk,True,16000,1,3.0,-26.0293,-10.2243,0.2751,0.0,True,ok
data\interim\segmented\stuttering\sZwq9VaEtAk_seg_016.wav,sZwq9VaEtAk_seg_016.wav,sZwq9VaEtAk,True,16000,1,3.0,-28.8978,-10.6275,0.4876,0.0,True,ok
data\interim\segmented\stuttering\sZwq9VaEtAk_seg_017.wav,sZwq9VaEtAk_seg_017.wav,sZwq9VaEtAk,True,16000,1,3.0,-24.7075,-10.1115,0.2058,0.0,True,ok
data\interim\segmented\stuttering\sZwq9VaEtAk_seg_018.wav,sZwq9VaEtAk_seg_018.wav,sZwq9VaEtAk,True,16000,1,3.0,-26.9077,-10.9749,0.3441,0.0,True,ok
